"Iteration"	"speciation"	"extinction"
2610	0.465156320770373	0.408005684307691
2611	0.434319058658619	0.380957189708619
2612	0.499452861473929	0.438088439145819
2613	0.546016074855546	0.484651652527436
2614	0.556380515860476	0.492311264056821
2615	0.581527689395002	0.517458437591348
2616	0.587259916046892	0.522559121705448
2617	0.527717948486899	0.469577132942776
2618	0.527717948486899	0.469577132942776
2619	0.527717948486899	0.469577132942776
2620	0.509705118598716	0.45354884919891
2621	0.529518473485948	0.471179286838184
2622	0.529518473485948	0.471179286838184
2623	0.520771967459306	0.463396418669623
2624	0.545086697582907	0.485032296873984
2625	0.471518803298951	0.410618095358493
2626	0.471518803298951	0.410618095358493
2627	0.498007994670272	0.437107286729815
2628	0.513563213742989	0.450760279605692
2629	0.513563213742989	0.450760279605692
2630	0.554770589076158	0.490683114179608
2631	0.554770589076158	0.490683114179608
2632	0.463989061897544	0.399901587000993
2633	0.445018769493456	0.380931294596905
2634	0.47172794539255	0.407640470495999
2635	0.564882298484406	0.4881391661828
2636	0.492955637473684	0.428355092670979
2637	0.565884585401486	0.501284040598781
2638	0.565884585401486	0.501284040598781
2639	0.565884585401486	0.501284040598781
2640	0.565884585401486	0.501284040598781
2641	0.565884585401486	0.501284040598781
2642	0.561144531711478	0.496543986908773
2643	0.520526992876557	0.46060245396716
2644	0.460818290185858	0.400893751276462
2645	0.460818290185858	0.400893751276462
2646	0.51665264039722	0.458103239474962
2647	0.51665264039722	0.458103239474962
2648	0.51665264039722	0.458103239474962
2649	0.539346827152338	0.486797440954762
2650	0.539346827152338	0.486797440954762
2651	0.483253117660413	0.432953712435482
2652	0.482227070359664	0.432034461277529
2653	0.482227070359664	0.432034461277529
2654	0.482227070359664	0.432034461277529
2655	0.482227070359664	0.432034461277529
2656	0.495621703574777	0.44403491397046
2657	0.521473720607697	0.467196123571208
2658	0.521473720607697	0.467196123571208
2659	0.501285190620109	0.443012656137449
2660	0.522745311537888	0.464472777055227
2661	0.522745311537888	0.464472777055227
2662	0.542533177304816	0.482054809379385
2663	0.542533177304816	0.482054809379385
2664	0.542533177304816	0.482054809379385
2665	0.510177428373954	0.453305886667087
2666	0.493985177503603	0.437113635796736
2667	0.470710673605524	0.413839131898657
2668	0.470710673605524	0.413839131898657
2669	0.588665758411349	0.517542813663867
2670	0.588665758411349	0.517542813663867
2671	0.500085634810413	0.439664992934423
2672	0.47842849007541	0.41800784819942
2673	0.495232273220416	0.434811631344426
2674	0.479176186830533	0.418755544954543
2675	0.567869586764197	0.507448944888207
2676	0.605175162693977	0.544754520817987
2677	0.521773081870873	0.463379314203692
2678	0.541397207543932	0.483003439876751
2679	0.570423771697778	0.51121491901247
2680	0.570423771697778	0.51121491901247
2681	0.520926576862896	0.466855434530353
2682	0.484377846450754	0.43410038962393
2683	0.563206493114526	0.504746779587905
2684	0.488094580400605	0.43743133398396
2685	0.498551914855579	0.445383708106884
2686	0.493028618934181	0.441251126484183
2687	0.493028618934181	0.441251126484183
2688	0.530069636065226	0.474402124027746
2689	0.552910706295576	0.497243194258096
2690	0.442294004468323	0.386626492430844
2691	0.441713349776962	0.383423711916129
2692	0.579892268837082	0.521743691911877
2693	0.521254962675533	0.468986229457953
2694	0.487037528010668	0.434768794793087
2695	0.487037528010668	0.434768794793087
2696	0.572812042069033	0.515611287834832
2697	0.626405664212099	0.563638536521729
2698	0.511314927481473	0.448547799791103
2699	0.511314927481473	0.448547799791103
2700	0.55892792923013	0.500189962708865
2701	0.48572697332081	0.434681725435825
2702	0.47955189495432	0.429155588600772
2703	0.468850619010078	0.419578914157502
2704	0.46050865043318	0.411236945580604
2705	0.52273794398796	0.466808072383617
2706	0.520260750304004	0.464330878699661
2707	0.520260750304004	0.464330878699661
2708	0.520260750304004	0.464330878699661
2709	0.546555866085376	0.487799176489066
2710	0.571847410611051	0.510371790483906
2711	0.472262499013979	0.410786878886835
2712	0.479656453161758	0.418180833034613
2713	0.470963164541963	0.409487544414818
2714	0.54569470213855	0.474464247742629
2715	0.54569470213855	0.474464247742629
2716	0.557975055553179	0.485141625811449
2717	0.489833642931243	0.417000213189514
2718	0.457528187667645	0.389498260380617
2719	0.5555591508872	0.476048868700233
2720	0.5555591508872	0.476048868700233
2721	0.529630577786153	0.450120295599185
2722	0.455427785374102	0.387057126183232
2723	0.420028852547155	0.353965694188861
2724	0.489956810614035	0.423893652255741
2725	0.532430372098057	0.466367213739763
2726	0.47614774524694	0.419007907381603
2727	0.478542985134245	0.421403147268908
2728	0.49222327273661	0.435083434871274
2729	0.506894828856208	0.44410540526955
2730	0.496485719293253	0.433696295706596
2731	0.56957370660533	0.506784283018672
2732	0.440521146351407	0.387782358883349
2733	0.440521146351407	0.387782358883349
2734	0.585636286218392	0.532897498750334
2735	0.585636286218392	0.532897498750334
2736	0.533043799453031	0.480305011984973
2737	0.50479445467223	0.447382905095475
2738	0.50479445467223	0.447382905095475
2739	0.50479445467223	0.447382905095475
2740	0.50479445467223	0.447382905095475
2741	0.50479445467223	0.447382905095475
2742	0.50479445467223	0.447382905095475
2743	0.49549866620656	0.439144350154088
2744	0.530650383416399	0.462319022075585
2745	0.49761504354065	0.429283682199836
2746	0.527124295392362	0.458792934051548
2747	0.539139785393768	0.470808424052954
2748	0.601969224058346	0.533637862717532
2749	0.525500588498727	0.457169227157913
2750	0.492990158567342	0.424658797226528
2751	0.563366678411754	0.49503531707094
2752	0.563366678411754	0.49503531707094
2753	0.473983589432822	0.403090738158223
2754	0.528659089818734	0.449588524792778
2755	0.533631285147714	0.454560720121758
2756	0.533631285147714	0.454560720121758
2757	0.475898040694361	0.405382072047522
2758	0.47533424859551	0.404901819578101
2759	0.529173182508101	0.460051335146098
2760	0.48264091956243	0.420679738929601
2761	0.545285974049272	0.478884625071909
2762	0.545285974049272	0.478884625071909
2763	0.545285974049272	0.478884625071909
2764	0.539515102577132	0.469091944459583
2765	0.510910763940044	0.448453528853485
2766	0.466503059590926	0.397836633667458
2767	0.43795961170464	0.369293185781172
2768	0.379975466941926	0.31611249790447
2769	0.477620069448677	0.413757100411222
2770	0.484417369951549	0.420554400914094
2771	0.484417369951549	0.420554400914094
2772	0.484417369951549	0.420554400914094
2773	0.569132705121406	0.494101323961381
2774	0.569132705121406	0.494101323961381
2775	0.540372847996707	0.465341466836682
2776	0.540372847996707	0.465341466836682
2777	0.446012699241693	0.388742478449102
2778	0.446012699241693	0.388742478449102
2779	0.446012699241693	0.388742478449102
2780	0.499294223870465	0.434456287849694
2781	0.520191355502422	0.459039535612166
2782	0.520191355502422	0.459039535612166
2783	0.52719577815996	0.46357575658096
2784	0.487344292214281	0.423724270635281
2785	0.488787961966558	0.425167940387558
2786	0.529189316292502	0.465569294713502
2787	0.543220556156779	0.477913675536104
2788	0.497798592361221	0.432491711740546
2789	0.465036560148502	0.404875765970716
2790	0.481559122682931	0.421398328505146
2791	0.496606232067386	0.4364454378896
2792	0.541676222137256	0.480817796599269
2793	0.53358171781208	0.473632726302408
2794	0.46195372445192	0.402004732942248
2795	0.478796868960042	0.416662096767875
2796	0.478011255321848	0.415876483129681
2797	0.457775468674288	0.395640696482121
2798	0.487885254449141	0.425750482256974
2799	0.47662192781772	0.415921599950294
2800	0.47662192781772	0.415921599950294
2801	0.47662192781772	0.415921599950294
2802	0.47662192781772	0.415921599950294
2803	0.529992671626571	0.471494211554364
2804	0.482566336591337	0.432088359966348
2805	0.509049100289537	0.45580094218781
2806	0.499999378573669	0.446751220471942
2807	0.499999378573669	0.446751220471942
2808	0.525609238803237	0.47236108070151
2809	0.507421757612341	0.452889907772024
2810	0.507421757612341	0.452889907772024
2811	0.515751859824585	0.461220009984268
2812	0.515751859824585	0.461220009984268
2813	0.515751859824585	0.461220009984268
2814	0.515751859824585	0.461220009984268
2815	0.636779076711706	0.580314182857546
2816	0.579399825478177	0.526331275138053
2817	0.576357436770666	0.523288886430543
2818	0.591555780905696	0.538487230565573
2819	0.47088276664434	0.425737226720371
2820	0.598068278332594	0.540728920748678
2821	0.593683072253099	0.546337900996677
2822	0.606861027980662	0.560646087356209
2823	0.625427285993995	0.578549776092812
2824	0.50988769940031	0.470881839104938
2825	0.545166137761692	0.503461514896089
2826	0.559275204884496	0.517570582018893
2827	0.559275204884496	0.517570582018893
2828	0.484150597861344	0.448047945861719
2829	0.509101451767015	0.472998799767391
2830	0.592335753641974	0.556233101642349
2831	0.526576479886501	0.493322184318053
2832	0.567235698436714	0.531413696708009
2833	0.53155289445481	0.49798432894221
2834	0.513475770025405	0.481048808936407
2835	0.530053192026125	0.497340895204866
2836	0.530053192026125	0.497340895204866
2837	0.530053192026125	0.497340895204866
2838	0.530053192026125	0.497340895204866
2839	0.530053192026125	0.497340895204866
2840	0.561828062914769	0.527538424901821
2841	0.561828062914769	0.527538424901821
2842	0.606244256724865	0.569243797896453
2843	0.681944391552163	0.640323782197106
2844	0.584735746607496	0.549048000822103
2845	0.584735746607496	0.549048000822103
2846	0.584735746607496	0.549048000822103
2847	0.584735746607496	0.549048000822103
2848	0.584735746607496	0.549048000822103
2849	0.530565533202155	0.494877787416762
2850	0.448648148879733	0.418351652224614
2851	0.541186553097432	0.510890056442314
2852	0.531219399224339	0.50092290256922
2853	0.539576857189393	0.508803718119383
2854	0.503161784693394	0.474465469481251
2855	0.517296880698502	0.487794412907097
2856	0.51238968452897	0.483167083874483
2857	0.601694807095301	0.572275298541338
2858	0.601694807095301	0.572275298541338
2859	0.601694807095301	0.572275298541338
2860	0.601694807095301	0.572275298541338
2861	0.601694807095301	0.572275298541338
2862	0.601694807095301	0.572275298541338
2863	0.503797038862854	0.477163928398736
2864	0.512383453932307	0.485296424680672
2865	0.507512307425995	0.473031271297203
2866	0.467650692967625	0.435877905975219
2867	0.467650692967625	0.435877905975219
2868	0.467650692967625	0.435877905975219
2869	0.467650692967625	0.435877905975219
2870	0.560357926201349	0.522286491054487
2871	0.560357926201349	0.522286491054487
2872	0.622737136962954	0.580427578348967
2873	0.572738096042939	0.533825536301969
2874	0.572738096042939	0.533825536301969
2875	0.534112234027177	0.497823964819034
2876	0.487466112393825	0.451177843185681
2877	0.510112330348147	0.472138216662247
2878	0.510112330348147	0.472138216662247
2879	0.509000032722167	0.471025919036267
2880	0.541960804857191	0.503986691171291
2881	0.541960804857191	0.503986691171291
2882	0.541960804857191	0.503986691171291
2883	0.525293727169877	0.487319613483976
2884	0.525293727169877	0.487319613483976
2885	0.525293727169877	0.487319613483976
2886	0.487879142915248	0.442563758988046
2887	0.487879142915248	0.442563758988046
2888	0.487879142915248	0.442563758988046
2889	0.514812261075579	0.466995264592243
2890	0.533731893072785	0.484157595831332
2891	0.559290792075628	0.50734252304651
2892	0.578830253536089	0.525067112502973
2893	0.58973172262745	0.534956027021303
2894	0.577546546295252	0.523902639066888
2895	0.577546546295252	0.523902639066888
2896	0.577546546295252	0.523902639066888
2897	0.577546546295252	0.523902639066888
2898	0.506430833845004	0.459392324407747
2899	0.504883843864906	0.457845334427649
2900	0.530511258870102	0.481085120244027
2901	0.530511258870102	0.481085120244027
2902	0.530511258870102	0.481085120244027
2903	0.530511258870102	0.481085120244027
2904	0.530511258870102	0.481085120244027
2905	0.530511258870102	0.481085120244027
2906	0.54832033287191	0.497234976376849
2907	0.602300691088108	0.551215334593047
2908	0.565688078074017	0.51524286376721
2909	0.501250408103874	0.450391037200668
2910	0.498807366990562	0.448195879245364
2911	0.498807366990562	0.448195879245364
2912	0.521523749922885	0.467051305432214
2913	0.553240255536305	0.498767811045635
2914	0.586076375285847	0.531603930795177
2915	0.586076375285847	0.531603930795177
2916	0.520596966939324	0.47221045866251
2917	0.454537652410579	0.40626519223948
2918	0.525295561788627	0.47527618856473
2919	0.561938259762615	0.511918886538719
2920	0.561938259762615	0.511918886538719
2921	0.582647725087001	0.530784956334625
2922	0.582647725087001	0.530784956334625
2923	0.582647725087001	0.530784956334625
2924	0.534261004935961	0.486705245667755
2925	0.504256537398557	0.456700778130351
2926	0.46053819973616	0.411685169177352
2927	0.499458856073401	0.446477195111075
2928	0.594117939367061	0.530645348289173
2929	0.568862585562467	0.516530883022472
2930	0.568862585562467	0.516530883022472
2931	0.51184950863814	0.464762642827113
2932	0.51184950863814	0.464762642827113
2933	0.51184950863814	0.464762642827113
2934	0.51184950863814	0.464762642827113
2935	0.490467188575928	0.443380322764901
2936	0.530765530136307	0.48367866432528
2937	0.5146909490069	0.467604083195873
2938	0.5146909490069	0.467604083195873
2939	0.559364110583859	0.508697812750001
2940	0.533209374026909	0.482543076193052
2941	0.533209374026909	0.482543076193052
2942	0.482158661513353	0.431492363679495
2943	0.524455116169345	0.473788818335488
2944	0.511736209849243	0.46229865376252
2945	0.511736209849243	0.46229865376252
2946	0.511736209849243	0.46229865376252
2947	0.48566942063921	0.436231864552486
2948	0.512866641570901	0.463429085484178
2949	0.512866641570901	0.463429085484178
2950	0.49982604727851	0.451645533587368
2951	0.483954707116013	0.435774193424872
2952	0.483954707116013	0.435774193424872
2953	0.581609743993259	0.533158451762663
2954	0.581609743993259	0.533158451762663
2955	0.484230281660168	0.435778989429571
2956	0.580872536240337	0.521795844503467
2957	0.580872536240337	0.521795844503467
2958	0.580872536240337	0.521795844503467
2959	0.494866408182212	0.444536829103927
2960	0.494866408182212	0.444536829103927
2961	0.494866408182212	0.444536829103927
2962	0.477399517891424	0.428846380336763
2963	0.485331390569835	0.436778253015174
2964	0.577575833674546	0.51979445079774
2965	0.581640307777605	0.523056793975533
2966	0.599128727906868	0.53878375932197
2967	0.575953148512646	0.515608179927749
2968	0.575953148512646	0.515608179927749
2969	0.575953148512646	0.515608179927749
2970	0.575953148512646	0.515608179927749
2971	0.613252032696165	0.552907064111267
2972	0.553016663829394	0.490886109812506
2973	0.519076514927651	0.459156541532895
2974	0.531962472412007	0.472042499017251
2975	0.521967196372347	0.463407815005383
2976	0.521967196372347	0.463407815005383
2977	0.522600186177523	0.463969789827892
2978	0.552077812227998	0.490140327697962
